0.793076444061461 + 0.618937652717271i
0.364415725818482 + 0.655770003370767i
0.696619022375136 - 1.14772366273988i
-0.521805193568693 - 0.825514524827645i
-1.04158574690007 - 0.135197492953407i
0.994143102288379 + 0.198866670134390i
0.126556424436695 + 0.542475815853314i
1.56245613841306 - 0.891650744119520i
-0.719351850709777 + 0.383561429757462i
0.923761399980157 + 0.428883869537935i
-1.18386793194970 - 0.166651199195410i
-0.588734015335107 + 0.887195711186416i
0.0934186391874313 - 0.786391811859750i
-0.781043083100316 + 0.819677913606792i
-1.47874245771860 + 0.0699530169381853i
0.100586970325525 - 0.197137767894515i
-0.272727272727273 + 1.09090909090909i
0.446922136896485 - 0.259903532797210i
0.100166515106316 - 0.369937995540765i
-0.237202306492310 + 0.157481742701547i
0.771457594805088 - 0.144334993339631i
-0.921371431559151 - 0.342717472682192i
0.549648187023047 - 0.178706406132494i
-0.0560426238114176 + 0.0257075214672180i
0.165353414814731 - 0.286054875848732i
-0.523653407067275 - 0.0214636719963955i
0.888577430532287 - 0.437146794275251i
0.316016860509139 - 0.327995646761105i
-0.0499838765700406 + 0.0389099065635071i
0.926787893695810 - 0.734692157921548i
0.994655335613755 + 0.217544397538383i
0.259347958788251 - 0.704913596567046i
-0.762936868954214 - 1.00586652875885i
-0.986703170204206 + 0.336003616812375i
-0.444556082525171 + 0.849908232131617i
-0.553723233804677 + 1.02894922357858i
-0.843953097247634 + 0.299393075140732i
0.993113555989495 - 0.762758954480445i
0.869097082623675 - 0.438292266551156i
-1.73305744028275 - 0.166312471688486i
-1.02899590150642 - 0.409366978437765i
0.264044956642764 - 0.817457750912936i
-0.682496204879185 + 0.908692124110981i
-0.130502481528375 + 0.377929522482952i
0.337239434618436 + 0.459836055082095i
-0.231138554445755 + 1.51148890772790i
-0.113373591312611 + 0.392054591179450i
0.484337418111072 - 0.636191405663908i
-0.155191525562413 - 0.904522497118712i
0.628705290018736 + 0.0751768628559246i
0.144502655910272 - 0.604015596534519i
-0.258203880724998 + 0.520668630007942i
0.0767780392030623 + 0.230604852634783i
-1.08391731503252 - 0.366006347616578i
-1.22179441470151 - 0.561067657818483i
-1.31599822090894 + 0.163915260615800i
-0.0825723410958928 - 0.0486124685014610i
1.02759575234589 - 0.903942570063457i
-0.561969127014884 + 0.379466984804417i
-0.883745522720372 - 0.0537786396473446i
-0.718773536683831 - 0.734996846874886i
0.739448241558761 + 0.269598272421285i
0.686038877546758 - 0.494064899092608i
1.09714194096122 - 0.713141258025223i
1.97107453963119 + 0.899404294083612i
-0.761906919421161 + 0.0624057430860526i
-0.373707145293740 - 0.677913166961089i
0.581785586286220 - 0.145804317389299i
-0.293841350244260 - 0.476622635796390i
0.161336481987618 + 0.887978241618543i
-0.669395895868928 + 0.947979339286002i
0.0829685429100890 + 0.663097583034206i
0.513219417870078 + 0.586214751797986i
-0.878611803143220 + 0.238429907862033i
-0.0354933908029621 + 1.74375506180855i
-0.791935211229550 - 0.0606252572622992i
-1.10503327694229 + 1.32897545343456i
-0.663812936594463 + 0.417091612468691i
-0.504062729287182 + 0.731315968097193i
0.0870904369411523 + 0.312020536301671i
-0.620766102249654 + 0.0454545454545455i
0.438159351008420 - 0.292597670687165i
-0.126059316005804 + 1.03393131269017i
-0.500813960053136 - 0.563049088929045i
-0.436282223135712 + 0.0507731237401505i
-0.339078955259670 - 0.651481515618586i
0.221451304698942 + 0.619714378433305i
0.446532791146399 + 0.0862541181853114i
-0.151037952222415 - 0.598982342865032i
-0.203677936638072 - 0.689645657392822i
0.600920835469634 - 0.125132618433352i
-0.599721667137683 - 0.460579798632295i
0.355529041042253 + 1.21024316644992i
-0.263460134832500 + 0.396974896732198i
-0.00253189488067140 - 0.840903169178657i
0.708829097878885 - 0.692799744843709i
-1.97153494319363 - 1.24185517279502i
0.995859204119866 + 0.765712928666188i
0.0993057034246252 + 0.482390566615006i
-0.726290436599933 - 0.266444088739159i
0.283411655595938 - 1.22119544278745i
-1.32382331937468 + 0.0722170865592141i
-0.205156219166629 + 0.687220497445801i
0.606742619746999 + 1.24808200631151i
0.00491217611856148 - 1.19448462604170i
1.43836542054691 + 0.146114202478944i
0.295357652592960 - 0.272122502854732i
0.121884003418167 - 0.561428092430357i
-0.0632243753140559 + 0.744645961232869i
-0.597327764584716 - 0.177215582711385i
0.113911679266096 + 0.125401632986087i
-0.267777065880847 + 0.216838280574762i
0.155191525562413 - 0.791555161926050i
-0.251226302426162 - 1.06188426235645i
1.17419348012424 + 0.925526656408214i
0.463464683638494 + 0.722392698773944i
-0.453202974073168 - 1.10160626346930i
-0.658017937192287 - 0.175423583062999i
0.0110709907349949 + 0.253826769728629i
0.307851978694878 - 0.506175372229675i
-0.00299437740465465 + 0.309537279851257i
-0.382208110101597 - 0.505817942527185i
-0.871794666708499 - 0.295097885471560i
-0.136568971765427 - 0.153065594532928i
-0.330486813586796 + 0.693200649539367i
0.760624656374554 + 1.47574027515635i
0.783189365647408 + 0.153510281807543i
0.633454039272048 - 1.69086384599106i
-0.0583135167621521 + 0.0456293346366554i
-1.06908666357071 - 0.705033142466382i
-1.13045808284610 + 0.0592813961521233i
0.219205914189985 - 0.830552676324449i
0.285321636597602 + 0.769062269190292i
0.508311006671249 + 0.0216617955501363i
0.409418953790913 - 1.04492616864192i
0.289784569789042 + 0.722880931013992i
1.16120131126839 - 0.454276196815176i
-0.672716925409430 + 1.80346445881845i
0.206349011216447 - 0.613576451624807i
-1.01069547020900 + 0.521456184211040i
0.246411206860282 + 1.06437259613522i
0.0779782155834520 + 0.314119448379364i
-1.29985962816600 - 0.564503974914740i
-0.881961460677648 - 0.671311088386268i
-0.348038829522381 - 0.636363636363636i
-1.19918999539338 - 0.894483318962605i
-1.08507282710494 - 0.755812387271027i
1.05505715677485 - 0.0834532724095917i
0.0856614923260925 + 0.0746332898573626i
0.636842963455490 - 0.204933626725256i
0.0257285548359978 + 1.50224490379381i
0.757026024293140 + 0.235994892768803i
-0.495213708155917 - 0.964657612231205i
-0.418027770533182 - 0.101334341562501i
0.152623609135021 - 0.307103999729573i
1.12620451139354 + 0.305756931196407i
-0.348722232493901 + 0.251956650961122i
0.588449846663580 + 0.114622864521462i
0.438513125467979 + 0.668496846649466i
0.433934112435922 + 0.525901591026889i
1.26350106128242 + 0.282424303181059i
0.966868770351730 - 0.788106576045026i
1.43450993815842 - 0.792056527161701i
-1.61813485357520 - 0.226350469106758i
1.09138421141411 + 1.20906484258548i
0.243296872928551 - 0.358336818823312i
-1.01735109824582 + 0.719189189827287i
-0.645276807435341 + 1.33890962785619i
1.14625088573259 + 0.582517903357796i
-0.567926907541451 - 0.909875781424199i
-0.313218179025327 + 0.0303321576311035i
0.0761950144527739 - 0.0127775414686373i
-1.01924739063220 - 0.970753916942492i
1.29239693231627 + 0.0948300839361706i
0.810851264148268 + 1.20941485110130i
-0.732378717227153 + 1.41020682736552i
-1.19284730395997 - 1.58500262204949i
0.0732495731668087 + 0.892232498266572i
-0.747185419200921 - 0.395033670460170i
0.622320242652986 - 0.0226394897147725i
0.955544205944085 + 0.157984852425330i
-0.485481421166443 - 1.09564798870468i
0.323701130150455 + 0.878999349947639i
0.644083588783588 - 0.165642466475781i
0.173791262884077 + 0.114895758860224i
-0.264554936675858 - 0.442895378155545i
-0.260152795766157 - 0.419290406982979i
-0.0793249295610204 + 0.654369566392601i
0.418356893865031 + 0.147196949361117i
0.372511953417422 + 0.150165479654887i
-1.30354469452378 - 0.324761812876272i
0.273342230925730 + 0.752416229373623i
-0.564399225050948 + 0.0450905658250243i
0.200797588862832 - 0.0353939773645557i
0.122888214096451 - 0.137273279118313i
-1.21963824956773 + 0.554896496206060i
-0.117809002318698 + 1.38028901094367i
-1.15433991057229 - 0.849856169918355i
0.407715199114615 + 1.26714629457986i
0.320269113868408 - 0.870941538718444i
-0.0695667417235948 - 1.34972176803879i
0.693761165795648 + 0.778469626412326i
0.190181843470952 + 0.0222008826316629i
-0.941609681280994 + 0.0184634727280303i
-1.00264804746346 - 1.17794494810435i
1.13168162449820 - 1.18205563650236i
1.44298801590932 + 0.349168615054471i
-0.0103853200693209 + 1.65833533357046i
0.181818181818182 + 0.181818181818182i
0.0734169570198557 - 0.914288811500313i
0.0412559077615904 + 0.443237231769778i
-0.812626057045237 + 0.415891788786127i
0.0329085921827836 - 0.455647554150350i
0.565035418178787 - 0.0145388165079436i
-0.344050324128055 + 1.02584887646517i
-0.555764414871689 - 0.175328049276157i
-0.667871825218445 - 0.519717743238177i
0.0631287188518171 - 0.0920747369486889i
0.0463624218117797 - 0.350122866177602i
-0.338846628687830 + 0.0324084344833685i
0.571228716294008 + 0.0484814775180819i
0.633426084102239 + 0.292885372284478i
0.574918732676752 - 0.306037586412849i
0.900778214247312 + 1.02149851666355i
-0.320574460042405 + 0.310706019420538i
0.717846422542981 - 0.588961501942088i
0.663454789321193 + 0.401242983227044i
-0.162510530774960 + 0.483398302998424i
0.914612347367639 + 0.813716213717350i
-0.134243935246865 - 1.20468939553325i
-0.495015415457705 - 0.671309989305917i
0.189532041714782 - 0.427986381658660i
0.180153348235090 + 0.0442110908157023i
1.09400150635513 + 0.531367110399745i
0.634206631351096 - 0.878534476714873i
-0.305054433881072 - 1.62045781567935i
-0.999241685453189 - 0.480205951390160i
-0.211771256315118 + 0.286476321396743i
-0.239447023779627 - 0.499644016901625i
-0.725299893383193 + 0.793011279112479i
0.0266266562557685 - 1.02662665625577i
0.108874773632461 - 0.526592428527895i
0.521454557050216 + 0.476254746458380i
1.12629897197218 - 0.0123245423366048i
0.139667096283077 - 0.433563618395730i
-0.0500587820739811 + 0.0107004534203940i
-0.270325309306338 - 0.138708128310441i
-0.704003819777847 - 0.595519538100601i
-0.142925475132008 - 0.0441893819523433i
-0.827016084301405 + 0.206657891034788i
-0.671987396909353 + 0.592545626205009i
-0.994701673653774 + 0.00669419537848551i
-1.28192581924526 + 0.861141354948296i
-0.699446236519245 + 0.396407394110175i
-0.680142173481432 + 0.398348965874144i
-0.278211130438755 + 0.191131589085997i
-0.0702513525444928 + 0.885519818737825i
-0.616563100353010 + 0.212411772365672i
-0.0274761077896051 + 0.278202376362086i
-0.542133940237157 - 0.546716640002053i
-0.184597368866109 - 1.17638200313631i
0.914653696559039 - 0.766118433974423i
1.48674983292922 - 0.489364722656748i
-0.245896223167337 + 0.692808106634240i
-0.659752429182768 + 0.0531288548808301i
-0.108069905244837 - 0.429026409511991i
-1.03739427023730 + 0.342501536443517i
0.296759532921379 + 1.08210496963220i
0.343114477916889 - 0.470340608858686i
-0.333868391673891 + 0.479432940050557i
0.305409351985325 - 1.15372922106452i
1.11812901069342 - 0.492209654155253i
0.711675193158745 - 0.272727272727273i
0.0429407628535860 - 0.808558943924534i
-0.802153788344734 + 0.213310094481224i
-0.881295339563378 - 1.00713032765335i
0.382792461722492 + 0.00628556012666191i
-0.806689116496979 - 0.892334426943020i
-1.15997277833014 - 0.0983293163000181i
0.421751797722388 + 0.968708270587015i
-0.184538457515820 - 0.293200085641128i
0.268328853241043 + 0.00424963247780790i
-1.12540471717684 + 0.885223302121293i
0.530964140453617 + 0.774955096719455i
1.11590113182080 + 0.196244731875909i
0.219925478853234 - 1.00675920524646i
0.142198553993157 + 1.52205483175879i
-0.233833761499745 + 0.666526382091169i
0.301335614680894 - 0.442184240715670i
-0.392350706606773 + 0.506515613895608i
0.100808028699774 - 0.288868090243217i
0.269346175717597 + 1.55398552069914i
0.859073896830925 - 0.336191791209655i
0.0400877383556163 - 0.688412712459789i
0.858326511729807 - 1.02762774190134i
0.230838040377699 + 0.0146700599169056i
-0.346913944200226 - 0.0530104703814523i
0.289849814029297 + 1.43487024632754i
-0.930224589462171 + 1.00757965250285i
-0.0322237619326099 - 0.473685030717427i
0.692248319949642 + 0.595371576719755i
-0.670806476227804 - 0.278288450374106i
0.365828375336378 + 0.297195872588275i
0.155095739469284 - 0.683303999697343i
-0.807152696040033 + 1.22136625841313i
0.336083091903316 - 0.520711638848114i
1.34586125739272 - 0.00948993002166614i
0.520449958693684 - 0.0953710409224400i
-0.0680489011112073 - 0.568910549086590i
0.345252105828806 + 0.184609634190747i
1.36841908481983 - 0.0590547401432502i
0.872760944891057 - 0.285813103881188i
0.0162450782197284 - 0.185504054601779i
0.974816015085346 + 0.231717940315146i
0.137696774730196 - 0.379998688553374i
-0.737803729429710 - 0.918208682811835i
0.315624786710884 - 0.109894867248187i
1.09118268330093 + 1.81021281808855i
-0.968130599210697 + 0.504523290311450i
1.32648955724245 + 0.302599135875842i
0.692964094357593 + 0.114669371709586i
-1.17649051025678 + 0.0901977042846422i
0.224385608623191 - 1.11079994670657i
1.50978785652944 - 0.0573286296993076i
0.593199236876516 - 0.622857394896368i
0.354428800843790 + 0.339370412834667i
0.862353990828528 + 0.512740410582212i
-0.322563889793351 - 0.113142974043548i
0.0382608482974073 + 1.64436248495006i
-0.821422470382865 + 0.149560247580575i
-1.59362448239738 - 0.267922215445739i
-0.376318938568547 - 0.355129195906120i
-0.467463664816383 - 1.14916936765232i
-2.04767244039473 + 0.196574177148913i
-0.0581259502961890 + 0.342036547854882i
-0.919797191158561 + 1.54743130634699i
-0.909090909090909 - 2.85471356124323e-17i
0.632339687076886 - 0.647947932954025i
-0.304759850552089 + 1.23840673396197i
-0.536514687150072 - 0.628115637839573i
-0.436282223135712 + 0.0507731237401505i
-0.339078955259670 - 0.651481515618586i
0.221451304698942 + 0.619714378433305i
0.446532791146399 + 0.0862541181853114i
-0.151037952222415 - 0.598982342865032i
-0.203677936638072 - 0.689645657392822i
0.600920835469634 - 0.125132618433352i
-0.599721667137683 - 0.460579798632295i
0.355529041042253 + 1.21024316644992i
-0.263460134832500 + 0.396974896732198i
-0.00253189488067140 - 0.840903169178657i
0.708829097878885 - 0.692799744843709i
-1.97153494319363 - 1.24185517279502i
0.995859204119866 + 0.765712928666188i
0.0993057034246252 + 0.482390566615006i
-0.726290436599933 - 0.266444088739159i
0.283411655595938 - 1.22119544278745i
-1.32382331937468 + 0.0722170865592141i
-0.205156219166629 + 0.687220497445801i
0.606742619746999 + 1.24808200631151i
0.00491217611856148 - 1.19448462604170i
1.43836542054691 + 0.146114202478944i
0.295357652592960 - 0.272122502854732i
0.121884003418167 - 0.561428092430357i
-0.0632243753140559 + 0.744645961232869i
-0.597327764584716 - 0.177215582711385i
0.113911679266096 + 0.125401632986087i
-0.267777065880847 + 0.216838280574762i
0.155191525562413 - 0.791555161926050i
-0.251226302426162 - 1.06188426235645i
1.17419348012424 + 0.925526656408214i
0.463464683638494 + 0.722392698773944i
-0.453202974073168 - 1.10160626346930i
-0.658017937192287 - 0.175423583062999i
0.0110709907349949 + 0.253826769728629i
0.307851978694878 - 0.506175372229675i
-0.00299437740465465 + 0.309537279851257i
-0.382208110101597 - 0.505817942527185i
-0.871794666708499 - 0.295097885471560i
-0.136568971765427 - 0.153065594532928i
-0.330486813586796 + 0.693200649539367i
0.760624656374554 + 1.47574027515635i
0.783189365647408 + 0.153510281807543i
0.633454039272048 - 1.69086384599106i
-0.0583135167621521 + 0.0456293346366554i
-1.06908666357071 - 0.705033142466382i
-1.13045808284610 + 0.0592813961521233i
0.219205914189985 - 0.830552676324449i
0.285321636597602 + 0.769062269190292i
0.508311006671249 + 0.0216617955501363i
0.409418953790913 - 1.04492616864192i
0.289784569789042 + 0.722880931013992i
1.16120131126839 - 0.454276196815176i
-0.672716925409430 + 1.80346445881845i
0.206349011216447 - 0.613576451624807i
-1.01069547020900 + 0.521456184211040i
0.246411206860282 + 1.06437259613522i
0.0657312603077772 + 0.290547603532800i
-1.07784961442542 - 0.723167844812436i
-0.558666709791104 - 0.445029446136715i
-0.492201232943009 - 0.681818181818182i
-1.27617078823123 - 0.692155699619670i
0.468608810996537 + 0.455539301216300i
0.931468934337395 - 0.141069806326501i
0.102934124633736 + 0.0472205706986873i
0.348194663737592 - 0.354406146982501i
-0.126498180680414 + 0.657572458032418i
0.875369238328292 + 0.798617390850202i
-0.812101890362020 - 0.0901980017271151i
0.981258926790905 + 0.476550850006710i
0.218055272582642 - 0.0464444850219641i
-0.126035245653636 - 1.21847860551272i
0.889690758244317 - 0.670640597760262i
0.109496403853830 + 0.641138850613384i
-0.421345539088118 - 0.518476257603509i
-0.983869179079616 + 0.265005443705928i
-0.265775841512323 + 1.11950641061144i
-0.543449441448256 - 0.159565482263920i
0.0573418168334545 + 0.748330392441080i
0.0677454904189647 + 1.82431339325304i
0.239028597362932 + 0.566458920646177i
1.10172063349537 - 0.476518615485932i
0.0122139543888269 + 1.52143454517843i
0.337772286296326 - 0.123707725199158i
1.69000078821762 + 0.142540053089930i
0.361921258155700 + 0.529092515909287i
0.509841461651000 + 0.206285007553510i
-0.0323152211701144 + 0.353441626102940i
-0.169245212967718 + 0.232412236982973i
0.256286798430566 + 0.194300616485348i
-1.35805311733839 - 1.38858099349104i
-0.471976301163392 - 0.00695024596348883i
0.348038829522381 + 0.855837596579372i
0.232407345562828 - 0.302488890958366i
0.666556192005609 - 0.162794499671776i
-0.204669470033205 - 0.107653360285820i
0.239162599978217 - 0.0762371046918165i
0.689583311038017 + 0.248338051993931i
-0.515135525888983 + 1.11570389657761i
-0.969669597055996 + 0.228633239881474i
-0.444226853845950 + 0.163908859772637i
-0.441123658513370 + 0.139047447070342i
-0.254891600224935 + 0.388732436051278i
-1.23295930898793 + 0.944441554088924i
-1.29302519515285 - 1.68875874562850i
-0.241943093540952 - 0.397262630331868i
0.349651022742069 - 0.0391975471353615i
2.39919467068109 + 0.153419298660862i
-0.857516680446218 - 0.0870002239649623i
-0.511998623629181 - 0.493112884570435i
0.763781725835471 + 0.895769042435699i
-0.766373385971451 + 1.01327523243653i
0.235050012440850 - 0.0327522429887682i
0.523676694488212 - 1.16428900289961i
1.27043040734085 + 0.341555033237237i
-0.216407095691810 + 0.602873643074591i
0.0921328876618353 - 0.708966631714579i
0.728312214733204 + 0.396501873107212i
0.187101624035140 - 0.886043074196380i
-0.380536899397869 - 0.832132418195933i
0.0322056551390625 + 0.866392341630436i
0.922181740838073 - 0.739929398915068i
-0.0974583686849297 + 0.602434942225268i
1.00162104040133 - 0.555031631081038i
0.0909090909090909 - 1.14188542449729e-16i
-1.19369809717275 + 1.34878509543640i
0.281153053236573 - 0.833460333444581i
-0.258417003250004 + 0.580042469651713i
0.416557479722674 + 1.17272887038329i
-0.203770332835732 + 0.607649062058371i
-1.37363087945257 + 0.232351405760966i
-0.343870088036551 - 0.563530699891716i
-0.0883414689017012 - 0.532195987873444i
-0.559498761352677 - 0.386391602941874i
0.481883206229152 - 0.450232970758338i
1.06812652345249 - 0.915809750665374i
-0.468659271361720 - 0.403666468134869i
-0.827760908626574 + 0.973785425780799i
-0.601941668003197 - 0.409455232911891i
0.839241658509247 + 0.0762135175886208i
-0.473434721542746 + 0.376937679822681i
-0.190850947869925 - 0.748648752876647i
0.276511190595100 - 0.236490656764426i
-1.26946278962603 - 1.09071155049400i
0.721900819284768 + 0.934017188316919i
-0.157163645972632 + 0.273528888144776i
-0.362186998518726 - 0.148260107588095i
1.15780823172460 + 0.112520419599382i
-0.472699731005738 - 0.0900304278912649i
-0.571111522295534 - 0.257922641757121i
1.48779760317585 - 0.627366153165975i
1.12364243118800 - 0.380249843931589i
-1.11976130713354 - 0.952830637668872i
-0.485040527229100 + 0.719084237307587i
0.178234694891221 + 0.530883818453316i
0.216693874873591 + 0.720380382335914i
1.30124622718043 + 1.00646071016959i
0.414134643749465 - 0.132319754308194i
-0.668145105379964 - 0.549348131134338i
0.128624296271339 - 0.401806564670444i
0.904500821410313 - 0.602694929054093i
0.154613508961553 + 0.102963804713510i
0.295116217712418 + 0.214198154038864i
-1.58985358659667 + 1.10048372038924i
-0.969442124715550 - 0.755482192695582i
0.666809480095766 - 0.911261276755468i
-0.339947545103136 - 0.163270145498605i
0.234548489855175 - 0.840755488083769i
0.0988031999939390 + 0.299882787731226i
-0.464904907785544 - 0.566495209129331i
-0.956132317403892 - 1.07959209724306i
-0.235547006024976 - 0.203047908586529i
-0.136133434582415 - 0.572974327533633i
0.818912303175207 - 0.673923981282884i
0.593289354200699 + 0.468844235535044i
-0.527697600819874 - 0.0137874819671514i
0.325903442542871 + 1.15333870052085i
-0.619057178568050 - 0.200851216410777i
-1.52488565251696 - 1.27894308484930i
-0.645774786875119 - 0.113665127070447i
0.142098327952860 + 0.230635550678469i
0.515590099472573 + 0.469147490241042i
-0.598559434042489 + 0.00189793441651183i
-1.28679844645325 + 0.660757385587365i
0.183990842098524 + 1.11411437949401i
0.449337239019759 + 0.527460738711326i
-0.222748835774071 + 1.59526315561424i
0.402183438587959 - 1.03603387182102i
-0.636363636363637 - 1.45454545454546i
-0.861440682404862 - 0.433136260874410i
0.588951561025358 + 0.924181135135511i
1.13283105042765 + 0.988357667472809i
1.47921966939303 - 0.887736008707307i
0.151031166378436 + 0.361513714276115i
-0.496970585577770 + 0.0638595579214327i
-0.572559729100567 - 0.00574323000039780i
-0.238048879713620 - 0.376430088700253i
-0.0478566248820585 + 0.423133871311656i
0.736298534211756 - 0.319986538004964i
-0.272827880716179 - 0.165953343860133i
0.480174385148777 - 0.267967966136282i
-0.221653474674110 - 0.430501731952227i
-0.608445015688097 + 0.00683712356722804i
0.0192697854679580 + 0.356773917506085i
-1.23288610160028 + 0.742791896137521i
0.619360555021335 + 0.170595649135098i
0.577332111212470 - 0.608661482455543i
0.722120888973052 + 0.500671895646644i
-0.352838658507068 + 0.801445713140352i
0.132435997114378 + 0.634151589722422i
-0.856651349886808 + 1.07952021484075i
0.0670959448914307 + 0.0493433372376241i
0.769276729911996 - 0.745635568646696i
0.574519084513891 + 0.928275279193884i
0.312720075050719 - 0.321815921092375i
0.0639184802460831 - 0.452099921350513i
0.0939074472920180 - 0.204435394728738i
-0.330381067570290 - 0.563920417230998i
1.10425148278846 + 1.36409486305101i
-0.704846838153566 + 0.322440822474617i
-0.166220647704199 + 0.598707857966083i
-0.995860257235660 - 0.625695892842662i
-0.427393380785431 + 1.10009071545920i
0.313866004994114 - 1.68717869615897i
0.399774394114688 - 0.0812391913974790i
-0.648808558544329 + 0.748925942919035i
0.966353516203695 - 0.880832500223851i
0.363080779935559 - 0.401756361533122i
-0.0731691407178770 - 0.591391278383016i
0.514183636473802 + 0.667462621610522i
0.600083287048391 - 0.133228174635450i
1.24070717542612 - 0.505997355611519i
-0.762820938112261 + 0.0202064672876318i
1.41682445535209 + 0.518000105152725i
-0.0688600948164347 - 0.205278180963173i
-0.155014882080963 + 1.08897322231122i
-0.898275001279669 - 0.684388991874908i
1.65415583685504 + 1.08053827067789i
0.484685140276069 + 0.216500286451656i
-1.18439043874977 - 0.0450244235596988i
0.584776943626946 + 0.217471643026413i
0.635791327565450 - 0.654835809842442i
0.0178942540657762 + 0.935800327085487i
-0.155759087515326 - 0.227610362841313i
0.215475154888770 - 0.647557912790026i
-1.58546793344935 + 0.958584797698463i
0.247584097400178 + 0.320133922353506i
-0.484109145053849 - 1.29340914468945i
0.904287628358888 - 0.809030387642814i
0.294334006560651 + 0.852837582755804i
0.771158181657727 + 0.636487456570213i
0.633959654615960 + 0.522749542300271i
0.454545454545455 - 0.727272727272728i
0.194564596147941 - 0.425995929990355i
-0.171727450583603 + 0.0580856679483035i
0.633842904751822 - 0.385288399134286i
-1.01927962461358 - 0.718780799653222i
-0.734222717867824 - 1.44574477917208i
-0.317288602299278 + 0.826471000971313i
0.0294887268401618 - 1.78737090287896i
-1.04332594284084 - 0.606344489834860i
-0.575290996172933 - 0.618827353154534i
-0.676291733089867 + 0.909744034591398i
0.390455853853412 + 0.446878476352552i
-0.226068186717512 - 0.777153013330838i
-0.349915240906155 + 1.01751788340480i
-0.237922255220799 - 0.0130110255624109i
-0.118043768955112 - 0.164259190995492i
0.517551210109889 - 0.0574178047534596i
-0.731435560395017 + 0.590166948828746i
-0.359534198972286 + 0.512514390347441i
0.459545040006958 + 0.207077730218019i
0.649656114533478 - 0.237854116732989i
0.0781032632518088 + 0.356361135544785i
-0.0161421879434613 + 0.0349826266668548i
-0.398073531152344 - 1.60242448710975i
-0.230786105397986 - 0.397783147461060i
0.168127105192305 + 1.45804897099245i
0.313276415320561 + 0.271783801299078i
0.218582184851256 + 0.610571266649032i
0.961309894367435 + 0.862463658958706i
0.293800380055678 + 1.41952377599239i
-1.09582145289174 + 0.300151563618988i
-0.638146300428109 - 0.537866134655118i
-0.755791681725888 - 0.279187982896862i
-0.411083290974904 + 0.573892094004076i
-0.500255462666926 + 0.162065570337248i
-1.37748999408102 + 0.902225866122492i
0.386221444451828 - 0.183026589211656i
-1.13349488968006 + 0.827557289168821i
-0.280088578305238 - 0.310499008019056i
0.357623606887344 - 0.563104363248107i
-0.694980062538805 + 0.606314997623450i
0.787574230353942 - 1.09350219081133i
0.295758869148762 + 0.463667226915394i
0.693352855959082 - 1.14288583536944i
-0.775132660949009 - 0.750758554752605i
0.210332554624936 - 1.61858948759252i
0.140222802113832 - 0.337125394709313i
-0.469722812605510 + 0.955728563196571i
0.437379661762848 + 1.34436354337350i
0.916366239227494 + 0.386823970779889i
0.0113659253836616 + 0.152582637477626i
0.416151652527325 - 0.581993647693333i
0.505613637806132 - 0.617815169749911i
-1.10582757004757 + 0.803007219311651i
0.398379282267743 - 0.893331156179287i
-0.196726534517698 - 2.43294782241413i
-0.750952597683899 + 0.0349799029170449i
0.382508682522203 + 0.177060024462577i
-0.611619224302813 - 0.216349355167493i
-0.430557519913408 + 0.263419828152826i
1.17034296175166 - 1.23386646993756i
-0.243800030917483 - 0.305210559021321i
0.216119571625460 - 1.64792864784137i
0.165458186992476 + 0.0618026950862623i
-0.636363636363637 - 0.727272727272727i
-1.31053984024713 - 0.601823965987134i
0.735178436874657 + 0.663374393353629i
0.926579026674748 - 0.143349469591648i
0.102934124633736 + 0.0472205706986873i
0.348194663737592 - 0.354406146982501i
-0.126498180680414 + 0.657572458032418i
0.875369238328292 + 0.798617390850202i
-0.812101890362020 - 0.0901980017271151i
0.981258926790905 + 0.476550850006710i
0.218055272582642 - 0.0464444850219641i
-0.126035245653636 - 1.21847860551272i
0.889690758244317 - 0.670640597760262i
0.109496403853830 + 0.641138850613384i
-0.421345539088118 - 0.518476257603509i
-0.983869179079616 + 0.265005443705928i
-0.265775841512323 + 1.11950641061144i
-0.543449441448256 - 0.159565482263920i
0.0573418168334545 + 0.748330392441080i
0.0677454904189647 + 1.82431339325304i
0.239028597362932 + 0.566458920646177i
1.10172063349537 - 0.476518615485932i
0.0122139543888269 + 1.52143454517843i
0.337772286296326 - 0.123707725199158i
1.69000078821762 + 0.142540053089930i
0.361921258155700 + 0.529092515909287i
0.509841461651000 + 0.206285007553510i
-0.0323152211701144 + 0.353441626102940i
-0.169245212967718 + 0.232412236982973i
0.256286798430566 + 0.194300616485348i
-1.35805311733839 - 1.38858099349104i
-0.471976301163392 - 0.00695024596348883i
0.348038829522381 + 0.855837596579372i
0.232407345562828 - 0.302488890958366i
0.666556192005609 - 0.162794499671776i
-0.204669470033205 - 0.107653360285820i
0.239162599978217 - 0.0762371046918165i
0.689583311038017 + 0.248338051993931i
-0.515135525888983 + 1.11570389657761i
-0.969669597055996 + 0.228633239881474i
-0.444226853845950 + 0.163908859772637i
-0.441123658513370 + 0.139047447070342i
-0.254891600224935 + 0.388732436051278i
-1.23295930898793 + 0.944441554088924i
-1.29302519515285 - 1.68875874562850i
-0.241943093540952 - 0.397262630331868i
0.349651022742069 - 0.0391975471353615i
2.39919467068109 + 0.153419298660862i
-0.857516680446218 - 0.0870002239649623i
-0.511998623629181 - 0.493112884570435i
0.763781725835471 + 0.895769042435699i
-0.766373385971451 + 1.01327523243653i
0.235050012440850 - 0.0327522429887682i
0.523676694488212 - 1.16428900289961i
